Sample Name,UCT-DCT Plate Barcode,UCT-DCT Well,QPCR Plate Barcode,QPCR Well-1,QPCR Well-2,QPCR Well-3,DIL1 Plate Barcode,DIL2 Plate Barcode,QSTD Plate Barcode,QMX Barcode
T20180530P001A01,T20180530P001,A1,LP9990906-QPCR,B4,B5,B6,LP7796853-DIL1,LP8288677-DIL2,,LP9999991-QMX
T20180530P001B01,T20180530P001,B1,LP9990906-QPCR,D4,D5,D6,LP7796853-DIL1,LP8288677-DIL2,,LP9999991-QMX
T20180530P001C01,T20180530P001,C1,LP9990906-QPCR,F4,F5,F6,LP7796853-DIL1,LP8288677-DIL2,,LP9999991-QMX
QSTD A1,27-4503,11,LP9990906-QPCR,C4,C5,C6,LP7796853-DIL1,LP8288677-DIL2,,LP9999991-QMX
QSTD B1,27-4504,11,LP9990906-QPCR,E4,E5,E6,LP7796853-DIL1,LP8288677-DIL2,,LP9999991-QMX
QSTD C1,27-4505,11,LP9990906-QPCR,G4,G5,G6,LP7796853-DIL1,LP8288677-DIL2,,LP9999991-QMX
QSTD D1,27-4506,11,LP9990906-QPCR,I4,I5,I6,LP7796853-DIL1,LP8288677-DIL2,,LP9999991-QMX
QSTD E1,27-4507,11,LP9990906-QPCR,K4,K5,K6,LP7796853-DIL1,LP8288677-DIL2,,LP9999991-QMX
QSTD F1,27-4508,11,LP9990906-QPCR,M4,M5,M6,LP7796853-DIL1,LP8288677-DIL2,,LP9999991-QMX
No Template Control,27-4502,11,LP9990906-QPCR,A4,A5,A6,LP7796853-DIL1,LP8288677-DIL2,,LP9999991-QMX
